UnitNum,time,ope1,ope2,ope3,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,sensor12,sensor13,sensor14,sensor15,sensor16,sensor17,sensor18,sensor19,sensor20,sensor21
119,88,10.0033,0.25,20.0,489.05,604.93,1500.09,1315.21,10.52,15.49,394.01,2318.93,8771.02,1.26,45.42,371.65,2388.15,8126.38,8.6608,0.03,371,2319,100.0,28.68,17.0313
119,89,10.0056,0.25,20.0,489.05,605.21,1507.01,1307.98,10.52,15.5,394.37,2318.97,8775.89,1.26,45.41,371.91,2388.15,8125.41,8.6741,0.03,370,2319,100.0,28.48,17.1271
119,90,42.006,0.84,40.0,445.0,549.23,1354.96,1126.53,3.91,5.72,138.0,2211.76,8314.27,1.02,42.12,130.3,2387.81,8074.59,9.3883,0.02,330,2212,100.0,10.56,6.3543
119,91,0.002,0.0,100.0,518.67,642.4,1586.71,1404.99,14.62,21.61,553.09,2388.07,9050.29,1.3,47.52,521.44,2388.11,8134.15,8.4103,0.03,394,2388,100.0,38.87,23.24
119,92,10.0078,0.2517,20.0,489.05,604.6,1504.3,1308.0,10.52,15.49,394.36,2318.9,8772.97,1.26,45.33,371.42,2388.1,8129.62,8.6606,0.03,370,2319,100.0,28.46,17.1102
119,93,41.9998,0.8416,40.0,445.0,549.49,1355.38,1124.81,3.91,5.72,138.65,2211.84,8325.43,1.02,42.12,130.37,2387.94,8086.02,9.3988,0.02,330,2212,100.0,10.59,6.2748
119,94,25.0039,0.6216,80.0,462.54,537.48,1267.6,1049.73,7.05,9.03,175.55,1915.23,8004.7,0.93,36.88,164.65,2028.13,7873.17,10.8958,0.02,306,1915,84.93,14.21,8.6063
119,95,25.0073,0.6219,80.0,462.54,537.42,1267.05,1052.57,7.05,9.03,175.25,1915.27,8003.9,0.94,36.67,164.43,2028.19,7869.11,10.8909,0.02,308,1915,84.93,14.44,8.6133
119,96,42.0028,0.84,40.0,445.0,549.86,1356.84,1129.03,3.91,5.71,138.84,2211.74,8311.67,1.02,42.16,130.08,2387.78,8073.26,9.3455,0.02,331,2212,100.0,10.44,6.4194
119,97,24.9995,0.6209,80.0,462.54,537.02,1268.04,1051.13,7.05,9.03,174.95,1915.29,8016.39,0.94,36.81,164.39,2028.12,7870.4,10.9063,0.02,308,1915,84.93,14.38,8.5385
119,98,42.0013,0.8419,40.0,445.0,549.73,1355.53,1122.6,3.91,5.72,138.53,2211.77,8323.89,1.02,42.2,130.19,2387.88,8082.28,9.3736,0.02,332,2212,100.0,10.56,6.4084
119,99,42.0033,0.8401,40.0,445.0,549.64,1348.81,1130.02,3.91,5.72,137.78,2211.81,8331.99,1.02,42.15,130.72,2387.91,8075.88,9.3951,0.02,332,2212,100.0,10.72,6.3381
119,100,35.0058,0.84,60.0,449.44,555.51,1368.26,1130.74,5.48,8.0,194.78,2222.89,8345.45,1.02,42.14,183.66,2388.02,8062.93,9.3225,0.02,336,2223,100.0,14.92,8.8108
119,101,41.9996,0.8406,40.0,445.0,549.23,1354.64,1129.84,3.91,5.71,137.7,2211.78,8318.27,1.02,42.18,131.01,2387.85,8079.83,9.366,0.02,332,2212,100.0,10.53,6.3444
119,102,42.0003,0.8401,40.0,445.0,549.94,1353.31,1126.65,3.91,5.72,138.44,2211.8,8317.14,1.02,42.21,130.62,2387.84,8077.3,9.3884,0.02,331,2212,100.0,10.68,6.3028
119,103,10.007,0.2512,20.0,489.05,604.4,1489.59,1313.77,10.52,15.49,394.43,2318.97,8769.95,1.26,45.56,371.08,2388.18,8128.69,8.6753,0.03,371,2319,100.0,28.5,17.1644
119,104,42.0005,0.8406,40.0,445.0,549.12,1352.91,1137.36,3.91,5.72,137.79,2211.79,8318.56,1.02,42.24,130.49,2387.82,8081.61,9.3882,0.02,332,2212,100.0,10.52,6.3781
119,105,35.0037,0.84,60.0,449.44,555.62,1364.22,1132.79,5.48,8.0,194.73,2222.91,8342.79,1.02,41.84,183.13,2387.97,8065.32,9.3159,0.02,334,2223,100.0,14.83,8.8082
119,106,0.0001,0.0013,100.0,518.67,642.77,1591.19,1416.31,14.62,21.61,553.02,2388.13,9048.76,1.3,47.54,521.04,2388.14,8134.55,8.4608,0.03,394,2388,100.0,38.68,23.3812
119,107,0.0017,0.0,100.0,518.67,642.35,1587.01,1408.63,14.62,21.61,553.19,2388.13,9054.43,1.3,47.69,521.78,2388.12,8137.45,8.4454,0.03,394,2388,100.0,38.89,23.2135
119,108,35.0004,0.84,60.0,449.44,555.63,1367.28,1142.32,5.48,8.0,194.03,2222.9,8349.53,1.02,41.92,183.18,2387.97,8069.58,9.3439,0.02,335,2223,100.0,14.92,8.9267
119,109,25.0003,0.62,80.0,462.54,537.29,1257.43,1049.62,7.05,9.02,175.24,1915.31,8002.53,0.94,36.63,164.07,2028.17,7874.6,10.9265,0.02,307,1915,84.93,14.4,8.5755
119,110,25.0047,0.6218,80.0,462.54,536.41,1262.98,1055.62,7.05,9.03,174.92,1915.29,8007.72,0.94,36.78,164.83,2028.12,7870.92,10.9078,0.02,308,1915,84.93,14.22,8.5759
119,111,42.0052,0.84,40.0,445.0,549.56,1346.87,1123.24,3.91,5.71,138.55,2211.77,8317.77,1.02,42.28,130.31,2387.82,8076.64,9.3765,0.02,331,2212,100.0,10.58,6.3489
119,112,35.0011,0.84,60.0,449.44,555.98,1361.71,1136.95,5.48,8.0,194.74,2222.89,8342.72,1.02,42.07,182.74,2387.95,8064.28,9.3981,0.02,334,2223,100.0,15.1,8.8731
119,113,42.0045,0.84,40.0,445.0,549.62,1350.92,1124.91,3.91,5.71,138.24,2211.79,8316.14,1.02,42.04,130.42,2387.92,8077.25,9.4024,0.02,331,2212,100.0,10.44,6.317
119,114,9.9984,0.25,20.0,489.05,604.76,1511.55,1310.08,10.52,15.49,394.54,2319.0,8774.48,1.26,45.61,370.67,2388.17,8130.22,8.6789,0.03,370,2319,100.0,28.4,17.1571
119,115,42.0032,0.8415,40.0,445.0,549.22,1359.12,1130.53,3.91,5.72,138.17,2211.82,8322.17,1.02,42.24,130.78,2387.95,8081.83,9.4222,0.02,330,2212,100.0,10.56,6.3351
119,116,35.0073,0.84,60.0,449.44,555.76,1370.1,1132.77,5.48,8.0,193.97,2222.95,8351.87,1.02,42.03,183.01,2388.05,8060.84,9.3732,0.02,334,2223,100.0,14.84,9.059
119,117,25.0045,0.62,80.0,462.54,536.98,1267.04,1053.78,7.05,9.03,175.01,1915.28,8011.7,0.94,36.86,164.31,2028.19,7871.95,10.9219,0.02,307,1915,84.93,14.34,8.5524
119,118,42.0079,0.84,40.0,445.0,549.31,1352.19,1125.63,3.91,5.72,138.86,2211.82,8322.23,1.02,42.23,129.97,2387.88,8085.65,9.3794,0.02,331,2212,100.0,10.56,6.3341
119,119,42.0058,0.8405,40.0,445.0,549.95,1351.63,1126.55,3.91,5.72,138.62,2211.84,8321.68,1.02,42.06,130.67,2387.87,8085.83,9.3914,0.02,330,2212,100.0,10.48,6.4025
119,120,19.9985,0.7005,0.0,491.19,607.95,1494.36,1260.36,9.35,13.65,333.74,2323.96,8721.55,1.07,44.41,314.6,2388.09,8056.45,9.2222,0.02,365,2324,100.0,24.65,14.6816
113,1,35.0067,0.8408,60.0,449.44,555.47,1357.88,1125.75,5.48,8.0,195.68,2223.01,8348.75,1.02,41.68,183.64,2388.16,8074.44,9.2923,0.02,334,2223,100.0,14.86,8.8986
113,2,25.0005,0.6203,80.0,462.54,536.77,1253.71,1042.86,7.05,9.03,175.1,1915.43,8015.81,0.94,36.56,164.52,2028.35,7876.85,10.8805,0.02,306,1915,84.93,14.41,8.5604
113,3,34.9982,0.8411,60.0,449.44,555.39,1360.82,1121.32,5.48,8.0,195.35,2223.07,8360.62,1.02,41.79,183.86,2388.14,8074.34,9.2959,0.02,332,2223,100.0,14.89,8.9637
113,4,0.0015,0.0,100.0,518.67,642.31,1581.35,1401.37,14.62,21.61,554.68,2388.02,9068.21,1.3,47.23,522.05,2388.06,8143.33,8.4137,0.03,391,2388,100.0,39.0,23.3835
113,5,25.0039,0.62,80.0,462.54,537.02,1257.17,1049.93,7.05,9.03,175.54,1915.43,8013.87,0.94,36.6,165.05,2028.3,7875.69,10.9076,0.02,306,1915,84.93,14.06,8.6081
113,6,35.0055,0.84,60.0,449.44,554.77,1364.97,1120.05,5.48,8.0,194.73,2223.09,8356.47,1.02,41.82,183.74,2388.14,8074.38,9.2882,0.02,334,2223,100.0,14.8,9.0948
113,7,35.0066,0.8406,60.0,449.44,554.88,1360.4,1127.77,5.48,8.0,195.14,2223.08,8353.34,1.02,41.73,183.55,2388.12,8078.81,9.2625,0.02,335,2223,100.0,14.82,8.8941
113,8,42.0005,0.84,40.0,445.0,549.23,1348.9,1119.57,3.91,5.71,138.36,2212.02,8326.43,1.02,41.9,131.02,2388.16,8091.19,9.3393,0.02,330,2212,100.0,10.83,6.3168
113,9,25.008,0.62,80.0,462.54,536.89,1255.09,1045.15,7.05,9.02,175.41,1915.45,8015.24,0.94,36.58,164.31,2028.34,7878.58,10.8706,0.02,305,1915,84.93,14.36,8.5008
113,10,10.0002,0.2509,20.0,489.05,604.86,1493.16,1298.45,10.52,15.49,394.77,2318.89,8778.72,1.26,45.2,371.6,2387.98,8142.09,8.6226,0.03,368,2319,100.0,28.61,17.1511
113,11,42.0013,0.8405,40.0,445.0,549.6,1345.43,1115.89,3.91,5.72,138.46,2212.02,8329.09,1.02,42.0,130.92,2388.13,8097.51,9.3007,0.02,328,2212,100.0,10.73,6.2702
113,12,0.001,0.0012,100.0,518.67,642.85,1581.46,1395.16,14.62,21.61,554.34,2388.03,9067.22,1.3,47.33,522.59,2388.0,8146.46,8.3797,0.03,391,2388,100.0,39.08,23.5231
113,13,41.9981,0.84,40.0,445.0,549.46,1344.14,1123.13,3.91,5.71,139.64,2212.06,8329.23,1.02,41.94,130.83,2388.17,8088.49,9.3327,0.02,330,2212,100.0,10.75,6.3509
113,14,0.0008,0.0017,100.0,518.67,642.18,1587.89,1398.71,14.62,21.61,554.87,2388.0,9061.1,1.3,47.32,521.99,2387.99,8151.96,8.39,0.03,392,2388,100.0,38.97,23.4065
113,15,10.0064,0.2519,20.0,489.05,604.21,1502.72,1304.36,10.52,15.49,395.05,2318.83,8783.99,1.26,45.29,372.37,2388.05,8142.18,8.645,0.03,369,2319,100.0,28.48,17.169
113,16,42.0079,0.8403,40.0,445.0,549.21,1352.89,1119.9,3.91,5.71,138.2,2212.02,8326.37,1.02,41.93,130.64,2388.16,8092.39,9.341,0.02,332,2212,100.0,10.39,6.5007
113,17,42.0038,0.8402,40.0,445.0,549.44,1357.65,1122.45,3.91,5.72,139.57,2212.08,8325.94,1.02,42.01,131.43,2388.15,8092.95,9.3264,0.02,328,2212,100.0,10.6,6.3894
113,18,20.0073,0.7,0.0,491.19,606.89,1490.58,1247.47,9.35,13.65,335.24,2323.98,8727.21,1.08,44.28,315.27,2388.08,8059.85,9.1492,0.02,365,2324,100.0,24.48,14.5982
113,19,10.0019,0.2508,20.0,489.05,604.18,1500.62,1301.74,10.52,15.49,394.92,2318.82,8786.71,1.26,45.44,371.81,2388.05,8138.92,8.6112,0.03,369,2319,100.0,28.57,17.2067
113,20,10.0027,0.25,20.0,489.05,604.59,1498.71,1306.8,10.52,15.49,395.38,2318.82,8777.93,1.26,45.34,371.72,2388.05,8137.58,8.6229,0.03,368,2319,100.0,28.51,17.1418
113,21,10.0021,0.25,20.0,489.05,604.01,1498.15,1300.05,10.52,15.49,394.04,2318.88,8790.88,1.26,45.3,372.56,2388.12,8136.18,8.6709,0.03,368,2319,100.0,28.63,17.1375
113,22,35.0006,0.84,60.0,449.44,556.07,1358.83,1126.65,5.48,8.0,194.26,2223.01,8353.89,1.02,41.75,183.22,2388.1,8074.69,9.2995,0.02,331,2223,100.0,14.93,8.9723
113,23,19.9984,0.7,0.0,491.19,607.37,1478.71,1245.05,9.35,13.65,335.09,2323.92,8727.98,1.08,44.2,315.68,2388.11,8067.26,9.2026,0.02,364,2324,100.0,24.44,14.7486
113,24,25.0079,0.62,80.0,462.54,536.6,1263.4,1048.42,7.05,9.03,175.83,1915.53,8014.18,0.94,36.44,164.29,2028.35,7884.59,10.8613,0.02,305,1915,84.93,14.38,8.642
113,25,25.0009,0.62,80.0,462.54,536.65,1262.1,1041.01,7.05,9.03,176.49,1915.37,8018.47,0.94,36.63,165.34,2028.4,7878.88,10.8624,0.02,307,1915,84.93,14.39,8.5528
113,26,35.006,0.8405,60.0,449.44,554.98,1366.04,1120.59,5.48,8.0,194.39,2223.14,8355.98,1.02,41.71,183.45,2388.2,8075.47,9.324,0.02,333,2223,100.0,14.81,8.9248
113,27,42.0042,0.84,40.0,445.0,549.64,1348.7,1124.12,3.91,5.71,138.56,2212.09,8322.81,1.02,42.05,130.32,2388.14,8091.18,9.3569,0.02,330,2212,100.0,10.49,6.3095
113,28,0.0012,0.0015,100.0,518.67,641.84,1586.48,1407.14,14.62,21.61,553.83,2388.02,9060.83,1.3,47.28,522.0,2388.0,8143.14,8.3952,0.03,392,2388,100.0,39.0,23.3388
113,29,42.004,0.8406,40.0,445.0,549.64,1356.56,1117.53,3.91,5.71,138.94,2212.11,8321.92,1.02,42.04,130.32,2388.12,8093.72,9.3228,0.02,329,2212,100.0,10.6,6.3574
113,30,25.0036,0.6214,80.0,462.54,536.39,1264.31,1044.37,7.05,9.03,175.97,1915.46,8017.78,0.94,36.67,165.34,2028.32,7873.93,10.8811,0.02,305,1915,84.93,14.39,8.5714
113,31,41.9985,0.8405,40.0,445.0,548.99,1339.6,1121.07,3.91,5.71,139.65,2212.01,8326.52,1.02,41.79,130.35,2388.17,8086.18,9.3508,0.02,329,2212,100.0,10.63,6.4618
113,32,25.0011,0.62,80.0,462.54,537.21,1252.56,1040.63,7.05,9.02,175.53,1915.54,8008.75,0.94,36.52,164.22,2028.34,7879.37,10.8645,0.02,305,1915,84.93,14.26,8.6165
113,33,24.9991,0.62,80.0,462.54,536.98,1259.68,1044.87,7.05,9.02,175.35,1915.44,8008.43,0.94,36.67,165.0,2028.34,7877.36,10.8886,0.02,307,1915,84.93,14.44,8.6068
113,34,9.9988,0.2507,20.0,489.05,604.15,1502.27,1309.87,10.52,15.49,394.65,2318.87,8783.05,1.26,45.23,372.05,2388.05,8138.01,8.6404,0.03,368,2319,100.0,28.69,17.1156
113,35,10.0002,0.25,20.0,489.05,604.58,1495.41,1303.93,10.52,15.49,394.74,2318.89,8781.98,1.26,45.23,371.86,2388.09,8138.37,8.6367,0.03,369,2319,100.0,28.56,17.1739
113,36,35.0059,0.84,60.0,449.44,555.03,1361.99,1131.51,5.48,8.0,194.67,2223.07,8357.86,1.02,41.69,183.61,2388.15,8073.01,9.3009,0.02,332,2223,100.0,14.8,9.0093
113,37,20.0074,0.7003,0.0,491.19,606.79,1483.08,1248.98,9.35,13.65,335.2,2323.94,8726.56,1.07,44.32,315.58,2388.07,8068.26,9.1598,0.02,365,2324,100.0,24.49,14.7222
113,38,0.0002,0.0011,100.0,518.67,642.57,1587.17,1398.43,14.62,21.61,554.45,2388.01,9064.31,1.3,47.37,522.37,2388.03,8149.81,8.4035,0.03,392,2388,100.0,39.14,23.2622
113,39,25.0075,0.6202,80.0,462.54,536.84,1256.84,1040.75,7.05,9.02,175.25,1915.47,8014.83,0.94,36.57,164.7,2028.4,7883.84,10.8665,0.02,307,1915,84.93,14.27,8.5286
113,40,0.0029,0.0,100.0,518.67,642.65,1589.38,1404.82,14.62,21.61,554.45,2388.01,9068.8,1.3,47.2,522.47,2388.04,8143.36,8.4195,0.03,392,2388,100.0,38.76,23.3388
113,41,19.9995,0.701,0.0,491.19,607.15,1483.49,1242.68,9.35,13.65,334.33,2323.92,8726.85,1.08,44.36,315.19,2388.1,8068.01,9.2143,0.02,365,2324,100.0,24.38,14.6535
113,42,9.9982,0.25,20.0,489.05,604.61,1500.13,1308.61,10.52,15.49,394.93,2318.88,8779.7,1.26,45.32,372.01,2388.04,8135.86,8.635,0.03,367,2319,100.0,28.63,17.2378
113,43,10.0048,0.25,20.0,489.05,604.35,1496.22,1304.79,10.52,15.49,394.66,2318.85,8786.22,1.26,45.19,371.94,2388.09,8134.41,8.6175,0.03,369,2319,100.0,28.74,17.3336
113,44,25.0067,0.62,80.0,462.54,536.68,1261.05,1040.54,7.05,9.03,175.13,1915.43,8006.87,0.94,36.58,164.74,2028.35,7878.46,10.853,0.02,307,1915,84.93,14.43,8.535
113,45,42.0017,0.84,40.0,445.0,549.8,1339.9,1114.68,3.91,5.71,139.11,2212.1,8328.61,1.02,42.05,130.44,2388.17,8094.71,9.3405,0.02,331,2212,100.0,10.54,6.4212
113,46,42.0023,0.84,40.0,445.0,548.9,1351.37,1117.66,3.91,5.71,139.27,2212.07,8330.78,1.02,41.81,131.09,2388.16,8091.68,9.3177,0.02,330,2212,100.0,10.61,6.3562
113,47,10.0008,0.25,20.0,489.05,604.65,1494.44,1305.25,10.52,15.49,394.71,2318.86,8791.29,1.26,45.19,371.83,2388.11,8137.96,8.6429,0.03,370,2319,100.0,28.66,17.1997
113,48,41.9985,0.84,40.0,445.0,548.67,1346.34,1122.67,3.91,5.71,139.11,2212.05,8328.35,1.02,41.81,130.92,2388.08,8090.19,9.3276,0.02,331,2212,100.0,10.61,6.4112
113,49,25.0028,0.62,80.0,462.54,536.28,1266.49,1044.45,7.05,9.03,176.13,1915.39,8010.24,0.94,36.77,164.97,2028.34,7880.77,10.8775,0.02,307,1915,84.93,14.23,8.6849
113,50,9.9994,0.2511,20.0,489.05,604.48,1499.17,1299.02,10.52,15.49,394.97,2318.91,8779.81,1.26,45.46,371.68,2388.0,8138.19,8.6482,0.03,369,2319,100.0,28.57,17.0604
113,51,42.0009,0.84,40.0,445.0,548.73,1342.95,1123.54,3.91,5.71,139.39,2212.04,8327.18,1.02,41.91,130.66,2388.11,8091.82,9.3867,0.02,331,2212,100.0,10.56,6.3545
113,52,0.002,0.0,100.0,518.67,642.16,1589.71,1401.83,14.62,21.61,554.58,2387.97,9064.7,1.3,47.18,521.35,2388.03,8148.42,8.404,0.03,393,2388,100.0,38.87,23.3831
113,53,10.0047,0.2507,20.0,489.05,604.48,1493.4,1302.29,10.52,15.49,394.95,2318.86,8792.11,1.26,45.25,372.22,2388.07,8139.05,8.6173,0.03,369,2319,100.0,28.55,17.1761
113,54,20.0061,0.7,0.0,491.19,607.58,1483.74,1246.28,9.35,13.65,335.33,2324.0,8727.22,1.08,44.27,315.36,2388.07,8067.51,9.1537,0.02,365,2324,100.0,24.55,14.7444
113,55,35.0062,0.84,60.0,449.44,555.42,1364.82,1128.22,5.48,8.0,194.8,2223.07,8351.91,1.02,41.86,182.69,2388.14,8069.97,9.2863,0.02,334,2223,100.0,14.79,8.9884
113,56,35.0001,0.84,60.0,449.44,555.5,1365.47,1127.82,5.48,8.0,194.81,2223.07,8352.01,1.02,41.89,183.15,2388.13,8077.52,9.3048,0.02,333,2223,100.0,14.86,8.9087
113,57,25.0076,0.62,80.0,462.54,536.39,1259.17,1042.21,7.05,9.03,175.63,1915.48,8015.64,0.94,36.53,164.65,2028.38,7879.67,10.9264,0.02,306,1915,84.93,14.24,8.6243
113,58,42.0023,0.84,40.0,445.0,549.85,1353.0,1118.84,3.91,5.72,138.16,2212.04,8322.4,1.02,42.05,130.18,2388.11,8090.18,9.3618,0.02,330,2212,100.0,10.57,6.3742
113,59,35.0034,0.84,60.0,449.44,555.81,1358.03,1127.12,5.48,8.0,194.84,2223.08,8362.65,1.02,41.76,183.55,2388.19,8075.68,9.3117,0.02,334,2223,100.0,14.77,9.0193
113,60,25.0076,0.6215,80.0,462.54,536.94,1267.8,1042.36,7.05,9.03,175.5,1915.5,8013.18,0.94,36.74,164.44,2028.41,7875.5,10.8749,0.02,306,1915,84.93,14.25,8.5864
113,61,20.0,0.7,0.0,491.19,607.32,1477.6,1242.76,9.35,13.65,334.8,2323.97,8735.2,1.08,44.24,315.51,2388.11,8069.74,9.174,0.02,365,2324,100.0,24.38,14.7745
113,62,42.0079,0.84,40.0,445.0,549.51,1358.31,1124.41,3.91,5.72,138.9,2212.09,8332.4,1.02,41.81,130.47,2388.1,8091.35,9.3583,0.02,331,2212,100.0,10.6,6.3995
113,63,42.007,0.84,40.0,445.0,549.69,1346.68,1122.43,3.91,5.71,138.98,2212.09,8330.87,1.02,42.04,130.89,2388.15,8090.18,9.3864,0.02,330,2212,100.0,10.76,6.3411
113,64,42.003,0.8402,40.0,445.0,549.13,1352.92,1122.03,3.91,5.71,138.57,2212.06,8332.61,1.02,42.03,130.27,2388.17,8094.33,9.3592,0.02,332,2212,100.0,10.6,6.3441
113,65,41.9991,0.8413,40.0,445.0,549.77,1361.15,1119.53,3.91,5.71,139.58,2212.07,8329.23,1.02,42.0,130.54,2388.09,8089.37,9.3659,0.02,331,2212,100.0,10.56,6.3951
113,66,42.0048,0.8402,40.0,445.0,549.36,1351.31,1115.25,3.91,5.72,139.11,2212.06,8335.41,1.02,42.06,130.11,2388.14,8094.33,9.3593,0.02,330,2212,100.0,10.81,6.3997
113,67,10.0029,0.25,20.0,489.05,604.74,1498.66,1302.48,10.52,15.49,395.2,2318.92,8784.61,1.26,45.54,371.89,2388.05,8141.83,8.6609,0.03,368,2319,100.0,28.64,17.235
113,68,41.9989,0.84,40.0,445.0,549.84,1355.62,1119.34,3.91,5.71,139.1,2212.03,8330.78,1.02,41.89,130.28,2388.14,8087.52,9.3765,0.02,331,2212,100.0,10.6,6.3827
113,69,42.0026,0.84,40.0,445.0,548.99,1350.5,1126.6,3.91,5.72,138.96,2212.05,8333.56,1.02,41.78,130.68,2388.11,8092.19,9.3469,0.02,330,2212,100.0,10.54,6.36
113,70,20.0044,0.7007,0.0,491.19,607.33,1482.33,1246.04,9.35,13.65,335.03,2323.99,8727.37,1.08,44.49,314.37,2388.13,8068.05,9.2052,0.02,362,2324,100.0,24.47,14.753
113,71,10.0051,0.251,20.0,489.05,604.86,1498.15,1302.91,10.52,15.49,395.07,2318.86,8789.92,1.26,45.2,371.65,2388.1,8139.49,8.6341,0.03,371,2319,100.0,28.58,17.2515
113,72,0.0009,0.0,100.0,518.67,643.03,1588.2,1402.09,14.62,21.61,554.02,2388.06,9066.29,1.3,47.25,522.45,2388.05,8142.69,8.3995,0.03,393,2388,100.0,38.93,23.2989
113,73,10.0029,0.25,20.0,489.05,604.51,1500.58,1310.53,10.52,15.49,394.32,2318.89,8781.69,1.26,45.18,371.83,2388.09,8141.36,8.6242,0.03,369,2319,100.0,28.58,17.1566
113,74,35.0043,0.8414,60.0,449.44,555.33,1362.36,1129.33,5.48,8.0,194.73,2223.06,8348.4,1.02,41.83,182.64,2388.16,8069.16,9.3135,0.02,333,2223,100.0,14.92,9.0054
113,75,41.9982,0.84,40.0,445.0,549.51,1349.93,1124.79,3.91,5.71,138.6,2212.08,8330.69,1.02,42.01,131.23,2388.14,8089.79,9.3215,0.02,330,2212,100.0,10.55,6.417
113,76,10.0057,0.25,20.0,489.05,604.76,1502.95,1304.55,10.52,15.49,394.65,2318.85,8786.73,1.26,45.22,372.1,2388.12,8139.27,8.6497,0.03,371,2319,100.0,28.5,17.1831
113,77,35.0011,0.84,60.0,449.44,555.24,1369.14,1128.67,5.48,8.0,194.26,2223.1,8352.41,1.02,41.68,183.59,2388.22,8074.2,9.2923,0.02,333,2223,100.0,14.68,8.9509
113,78,20.0003,0.7019,0.0,491.19,607.61,1483.48,1247.93,9.35,13.66,334.87,2323.98,8726.52,1.08,44.3,314.71,2388.12,8068.3,9.1969,0.02,365,2324,100.0,24.67,14.7266
113,79,20.0007,0.7,0.0,491.19,607.13,1484.57,1246.83,9.35,13.65,333.69,2324.01,8731.75,1.08,44.29,315.13,2388.08,8066.22,9.2092,0.02,364,2324,100.0,24.39,14.8074
94,1,42.0031,0.8412,40.0,445.0,549.39,1348.92,1119.64,3.91,5.72,139.09,2212.09,8330.58,1.02,41.85,130.73,2388.14,8094.88,9.3202,0.02,331,2212,100.0,10.7,6.4251
94,2,20.0053,0.7005,0.0,491.19,607.02,1487.5,1240.8,9.35,13.65,335.18,2323.95,8735.56,1.08,44.14,315.61,2388.09,8069.79,9.2051,0.02,365,2324,100.0,24.57,14.7065
94,3,25.0075,0.621,80.0,462.54,536.79,1259.84,1044.63,7.05,9.03,175.97,1915.47,8012.1,0.94,36.32,165.19,2028.41,7875.95,10.8838,0.02,306,1915,84.93,14.37,8.636
94,4,42.007,0.84,40.0,445.0,549.23,1351.07,1119.9,3.91,5.71,138.76,2212.06,8329.82,1.02,41.72,130.93,2388.15,8093.54,9.3315,0.02,331,2212,100.0,10.62,6.3884
94,5,10.0034,0.25,20.0,489.05,604.69,1500.81,1308.18,10.52,15.49,395.15,2318.84,8782.22,1.26,44.89,372.22,2388.05,8134.82,8.6221,0.03,368,2319,100.0,28.62,17.1959
94,6,10.0072,0.251,20.0,489.05,604.19,1490.32,1301.25,10.52,15.49,395.48,2318.87,8787.4,1.26,45.2,372.04,2388.02,8131.23,8.6333,0.03,368,2319,100.0,28.66,17.07
94,7,10.006,0.2517,20.0,489.05,604.33,1496.56,1295.94,10.52,15.49,395.3,2318.81,8788.4,1.26,45.24,371.78,2388.03,8142.96,8.6454,0.03,367,2319,100.0,28.7,17.1415
94,8,20.0058,0.7018,0.0,491.19,607.2,1481.85,1246.07,9.35,13.65,334.78,2323.9,8734.44,1.08,44.2,315.07,2388.01,8075.23,9.1377,0.02,364,2324,100.0,24.49,14.7573
94,9,42.0061,0.8404,40.0,445.0,549.63,1352.02,1122.32,3.91,5.72,139.3,2212.08,8318.0,1.02,41.94,130.46,2388.13,8090.52,9.3122,0.02,332,2212,100.0,10.72,6.2977
94,10,19.9996,0.7,0.0,491.19,607.4,1480.13,1242.85,9.35,13.65,334.97,2323.91,8725.95,1.08,44.21,315.41,2388.11,8067.55,9.2071,0.02,364,2324,100.0,24.61,14.7501
94,11,35.007,0.8418,60.0,449.44,555.34,1371.25,1119.26,5.48,8.0,194.64,2223.13,8358.14,1.02,41.63,183.04,2388.12,8076.47,9.2983,0.02,332,2223,100.0,14.88,8.7904
94,12,34.9992,0.8402,60.0,449.44,555.46,1361.95,1119.9,5.48,8.0,194.72,2223.09,8360.33,1.02,41.79,183.05,2388.11,8073.14,9.3074,0.02,333,2223,100.0,14.82,8.9263
94,13,10.0041,0.25,20.0,489.05,604.44,1495.48,1302.12,10.52,15.49,395.48,2318.88,8786.38,1.26,45.28,372.1,2388.04,8140.79,8.6345,0.03,369,2319,100.0,28.55,17.1536
94,14,42.0013,0.8406,40.0,445.0,549.67,1349.91,1119.53,3.91,5.72,138.69,2212.12,8334.79,1.02,41.89,130.72,2388.2,8096.17,9.3151,0.02,329,2212,100.0,10.61,6.4186
94,15,25.0043,0.6219,80.0,462.54,536.21,1258.18,1050.98,7.05,9.02,175.92,1915.49,8020.66,0.94,36.7,164.32,2028.4,7882.32,10.8816,0.02,306,1915,84.93,14.44,8.6482
94,16,0.0013,0.0,100.0,518.67,642.25,1585.29,1398.16,14.62,21.61,554.17,2388.03,9060.05,1.3,47.13,521.95,2388.0,8143.2,8.4106,0.03,391,2388,100.0,39.14,23.3938
94,17,10.0048,0.25,20.0,489.05,604.12,1501.26,1299.19,10.52,15.49,395.0,2318.79,8790.17,1.26,45.17,371.77,2388.04,8137.43,8.624,0.03,368,2319,100.0,28.76,17.1357
94,18,0.0025,0.0,100.0,518.67,642.05,1582.05,1394.76,14.62,21.61,554.77,2387.94,9064.61,1.3,47.12,522.18,2388.02,8144.99,8.4176,0.03,391,2388,100.0,39.03,23.3926
